timestamp,pow,traw,tmu,cd,cv,ci
2489,364,131,35646,9687,1054,7116
2490,346,131,35646,9703,1054,7155
2492,362,131,35646,9703,1053,7382
2494,377,131,35646,9703,1054,7437
2495,359,131,35646,9703,1054,7382
2497,356,131,35645,9687,1054,7136
2499,358,131,35645,9703,1054,7187
2500,353,131,35644,9703,1054,7026
2502,363,131,35644,9703,1054,7339
2504,368,131,35645,9703,1054,7406
2505,383,131,35647,9703,1054,7621
2507,372,131,35648,9703,1054,7339
2508,356,131,35648,9687,1053,7139
2510,361,131,35647,9695,1053,7191
2512,371,131,35647,9695,1054,7456
2513,365,131,35648,9703,1055,7234
2515,366,131,35649,9703,1054,7191
2517,372,131,35648,9703,1054,7495
2518,371,131,35648,9703,1054,7565
2520,357,131,35647,9687,1053,7241
2522,368,131,35645,9687,1054,7378
2523,364,131,35645,9703,1054,7206
2525,377,131,35645,9703,1053,7479
2526,368,131,35646,9703,1054,7249
2528,372,131,35646,9703,1054,7413
2530,370,131,35645,9695,1053,7413
2531,363,131,35643,9687,1054,7144
2533,365,131,35641,9695,1053,7484
2535,356,131,35641,9695,1054,7191
2536,360,131,35641,9695,1053,7241
2538,368,131,35641,9703,1055,7409
2540,375,131,35641,9703,1054,7538
2541,360,131,35641,9703,1054,7229
2543,368,131,35641,9703,1054,7507
2545,383,131,35642,9703,1054,7605
2546,357,131,35643,9703,1054,7210
2548,361,131,35644,9687,1054,7218
2549,375,131,35645,9703,1054,7460
2551,360,131,35645,9703,1054,7288
2553,377,131,35644,9703,1054,7448
2554,378,131,35644,9695,1054,7417
2556,364,131,35645,9703,1054,7269
2558,363,131,35646,9703,1055,7152
2559,361,131,35648,9703,1054,7179
2561,366,131,35649,9703,1054,7534
2563,366,131,35650,9703,1054,7370
2564,368,131,35651,9703,1054,7355
2566,368,131,35652,9703,1054,7483
2568,364,131,35653,9703,1055,7152
2569,364,131,35654,9703,1054,7468
2571,367,131,35654,9703,1054,7507
2572,374,131,35655,9703,1054,7492
