timestamp,pow,traw,tmu,cd,cv,ci
36938,351,135,34421,9437,1025,7218
36940,345,135,34420,9437,1025,7140
36941,349,135,34420,9437,1026,7175
36943,344,135,34421,9437,1025,7132
36945,353,135,34420,9437,1025,7218
36946,351,135,34420,9437,1026,7152
36948,342,135,34419,9437,1026,7187
36949,343,135,34418,9437,1026,7222
36951,351,135,34417,9437,1025,7191
36953,351,135,34417,9437,1025,7175
36954,340,135,34417,9437,1025,7101
36956,351,135,34416,9437,1026,7210
36958,344,135,34415,9437,1026,7121
36959,343,135,34414,9437,1026,7132
36961,343,135,34415,9437,1025,7105
36963,347,135,34415,9437,1026,7136
36964,345,135,34416,9437,1026,7171
36966,350,135,34417,9437,1025,7152
36968,339,135,34418,9437,1026,7097
36969,345,135,34419,9437,1025,7195
36971,346,135,34419,9437,1024,7261
36972,350,135,34418,9437,1026,7277
36974,346,135,34418,9437,1025,7233
36976,337,135,34418,9437,1026,7109
36977,349,135,34417,9437,1025,7210
36979,343,135,34416,9437,1026,7206
36981,344,135,34416,9437,1025,7167
36982,343,135,34417,9437,1025,7159
36984,349,135,34418,9437,1026,7156
36986,343,135,34419,9437,1026,7109
36987,345,135,34419,9437,1025,7128
36989,337,135,34418,9437,1025,7140
36991,350,135,34416,9437,1025,7257
36992,344,135,34417,9437,1025,7097
36994,351,135,34416,9437,1025,7265
36995,350,135,34416,9437,1026,7241
36997,346,135,34416,9437,1026,7148
36999,347,135,34416,9437,1026,7124
37000,346,135,34416,9437,1026,7182
37002,344,135,34417,9437,1026,7144
37004,354,135,34417,9437,1025,7238
37005,340,135,34417,9437,1024,7198
37007,359,135,34417,9437,1025,7292
37009,351,135,34417,9437,1025,7246
37010,344,135,34416,9437,1026,7163
37012,342,135,34416,9437,1024,7187
37013,348,135,34415,9437,1025,7159
37015,351,135,34415,9437,1025,7171
37017,352,135,34415,9429,1025,7218
37018,353,135,34414,9437,1025,7253
37020,357,135,34413,9437,1025,7296
37022,350,135,34412,9437,1025,7253
37023,345,135,34410,9437,1026,7261
37025,353,135,34409,9437,1026,7253
37027,340,135,34409,9437,1025,7194
37028,352,135,34409,9437,1025,7249
37030,351,135,34409,9437,1026,7257
37032,355,135,34409,9437,1025,7268
37033,342,135,34408,9437,1025,7159
37035,345,135,34408,9437,1026,7233
37036,345,135,34408,9437,1024,7136
37038,354,135,34408,9437,1026,7171
37040,351,135,34408,9437,1026,7272
37041,347,135,34408,9437,1024,7198
37043,337,135,34409,9453,1025,7152
37045,342,135,34411,9437,1026,7156
37046,346,135,34413,9437,1026,7160
37048,344,135,34414,9437,1026,7163
37050,345,135,34415,9437,1026,7159
37051,345,135,34416,9437,1026,7073
37053,348,135,34417,9437,1025,7261
37055,344,135,34418,9437,1026,7132
37056,343,135,34418,9437,1026,7218
37058,351,135,34418,9437,1026,7273
37059,352,135,34419,9437,1026,7230
37061,348,135,34419,9437,1025,7159
37063,348,135,34419,9437,1025,7128
37064,350,135,34420,9437,1026,7300
37066,351,135,34420,9437,1026,7175
37068,358,135,34421,9437,1026,7308
37069,346,135,34420,9437,1026,7190
37071,346,135,34419,9437,1025,7152
37073,342,135,34418,9437,1026,7144
37074,343,135,34417,9437,1025,7210
37076,350,135,34417,9437,1025,7249
37077,342,135,34416,9437,1026,7132
37079,351,135,34416,9437,1026,7280
37081,349,135,34414,9437,1025,7222
37082,348,135,34414,9437,1026,7203
37084,348,135,34414,9437,1026,7245
37086,349,135,34414,9437,1026,7187
37087,339,135,34412,9437,1024,7120
37089,349,135,34413,9437,1026,7241
37091,351,135,34412,9437,1026,7304
37092,354,135,34412,9437,1027,7253
37094,357,135,34411,9437,1026,7281
37096,346,135,34412,9437,1026,7128
37097,354,135,34412,9437,1025,7221
37099,354,135,34412,9437,1024,7249
37100,346,135,34413,9437,1026,7257
37102,338,135,34415,9437,1026,7081
37104,345,135,34416,9437,1026,7164
37105,350,135,34418,9437,1026,7222
37107,351,135,34418,9437,1026,7206
37109,348,135,34419,9453,1026,7226
37110,348,135,34421,9437,1026,7260
37112,346,135,34421,9437,1026,7226
37114,350,135,34422,9437,1025,7194
37115,342,135,34422,9437,1026,7077
37117,344,135,34423,9437,1026,7156
37119,343,135,34423,9437,1026,7053
37120,348,135,34422,9437,1026,7156
37122,335,135,34421,9421,1025,7182
37123,351,135,34419,9437,1026,7233
37125,350,135,34417,9437,1025,7175
37127,349,135,34416,9437,1026,7214
37128,346,135,34414,9437,1026,7198
37130,346,135,34412,9437,1025,7148
37132,351,135,34409,9437,1025,7171
37133,350,135,34409,9437,1025,7117
37135,345,135,34408,9437,1026,7203
37137,348,135,34406,9437,1026,7120
37138,343,135,34405,9437,1026,7155
37140,353,135,34405,9437,1026,7210
37142,349,135,34405,9437,1025,7191
37143,342,135,34405,9437,1024,7156
37145,344,135,34405,9437,1026,7128
37146,351,135,34405,9437,1024,7171
37148,351,135,34406,9437,1026,7249
37150,353,135,34407,9437,1026,7296
37151,352,135,34408,9437,1025,7269
37153,347,135,34408,9437,1026,7292
37155,346,135,34407,9437,1026,7249
37156,348,135,34407,9437,1026,7245
37158,346,135,34407,9437,1025,7191
37160,350,135,34407,9437,1026,7163
37161,347,135,34406,9437,1026,7218
37163,353,135,34405,9437,1026,7288
37164,350,135,34405,9437,1025,7152
37166,352,135,34404,9437,1026,7234
37168,345,135,34404,9437,1025,7253
37169,360,135,34403,9437,1025,7296
37171,346,135,34403,9437,1026,7104
37173,350,135,34403,9437,1025,7257
37174,347,135,34403,9437,1026,7285
37176,351,135,34404,9437,1025,7253
37178,348,135,34404,9437,1024,7285
37179,347,135,34405,9437,1025,7253
37181,342,135,34405,9437,1026,7108
37183,352,135,34406,9437,1026,7214
37184,344,135,34405,9421,1026,7233
37186,351,135,34403,9437,1024,7167
37187,350,135,34403,9437,1025,7221
37189,351,135,34404,9437,1025,7312
37191,351,135,34403,9437,1026,7261
37192,352,135,34403,9421,1024,7257
37194,344,135,34402,9437,1026,7230
37196,347,135,34402,9437,1024,7194
37197,346,135,34402,9437,1026,7174
37199,351,135,34401,9437,1026,7234
37201,348,135,34401,9437,1026,7280
37202,349,135,34401,9437,1026,7242
37204,357,135,34400,9437,1025,7269
37205,343,135,34401,9437,1025,7210
37207,351,135,34402,9437,1025,7222
37209,351,135,34402,9437,1026,7256
37210,342,135,34404,9437,1026,7218
37212,342,135,34405,9437,1026,7167
37214,350,135,34407,9437,1027,7249
37215,345,135,34407,9437,1026,7175
37217,347,135,34408,9437,1026,7222
37219,339,135,34409,9437,1026,7144
37220,351,135,34410,9437,1026,7160
37222,348,135,34411,9437,1026,7245
37224,345,135,34411,9437,1026,7210
37225,353,135,34412,9437,1026,7257
37227,349,135,34412,9437,1024,7210
37228,343,135,34413,9437,1025,7167
37230,351,135,34413,9437,1026,7218
37232,353,135,34413,9429,1025,7160
37233,347,135,34413,9437,1025,7261
37235,349,135,34413,9437,1025,7261
37237,349,135,34414,9437,1026,7253
37238,349,135,34415,9437,1026,7269
37240,348,135,34415,9437,1026,7214
37242,349,135,34416,9437,1026,7238
37243,342,135,34416,9437,1026,7132
37245,341,135,34416,9437,1026,7152
37247,343,135,34416,9437,1025,7160
37248,355,135,34416,9437,1026,7136
37250,348,135,34416,9437,1026,7253
37251,346,135,34415,9437,1026,7128
37253,347,135,34414,9421,1026,7144
37255,340,135,34413,9437,1025,7156
37256,340,135,34412,9437,1025,7113
37258,344,135,34412,9437,1026,7148
37260,353,135,34411,9437,1025,7175
37261,342,135,34409,9437,1025,7132
37263,349,135,34407,9437,1025,7195
37265,346,135,34406,9437,1025,7242
37266,351,135,34405,9437,1025,7195
37268,353,135,34404,9437,1025,7234
37270,346,135,34402,9437,1025,7073
37271,349,135,34402,9437,1025,7195
37273,350,135,34402,9437,1026,7242
37274,345,135,34402,9437,1026,7234
37276,344,135,34402,9437,1026,7257
37278,352,135,34403,9437,1026,7273
37279,349,135,34403,9421,1026,7241
37281,351,135,34403,9437,1026,7218
37283,341,135,34403,9429,1024,7144
37284,350,135,34403,9437,1026,7249
37286,339,135,34404,9437,1026,7156
37288,342,135,34405,9437,1025,7276
37289,358,135,34405,9437,1026,7242
37291,344,135,34404,9437,1024,7140
37293,347,135,34404,9437,1025,7285
37294,345,135,34405,9437,1025,7144
37296,349,135,34405,9437,1025,7289
37297,345,135,34404,9437,1026,7183
37299,355,135,34403,9437,1025,7273
37301,337,135,34402,9421,1025,7140
37302,347,135,34401,9437,1025,7237
37304,345,135,34399,9429,1024,7245
37306,343,135,34398,9421,1024,7210
37307,346,135,34399,9437,1026,7152
37309,349,135,34399,9437,1026,7179
37311,345,135,34400,9437,1026,7230
37312,343,135,34400,9437,1026,7222
37314,345,135,34400,9437,1026,7191
37315,343,135,34402,9437,1026,7206
37317,341,135,34403,9437,1025,7230
37319,351,135,34402,9437,1026,7144
37320,349,135,34402,9437,1026,7253
37322,349,135,34403,9437,1026,7171
37324,347,135,34404,9437,1027,7261
37325,355,135,34405,9437,1026,7269
37327,344,135,34405,9437,1026,7249
37329,338,135,34406,9437,1025,7253
37330,351,135,34407,9437,1025,7230
37332,356,135,34409,9437,1026,7261
37334,354,135,34408,9437,1026,7299
37335,335,135,34408,9429,1026,7175
37337,347,135,34406,9437,1024,7277
37338,345,135,34404,9437,1025,7221
37340,343,135,34402,9429,1024,7171
37342,349,135,34400,9429,1025,7292
37343,347,135,34399,9437,1026,7148
37345,347,135,34399,9437,1025,7246
37347,358,135,34398,9421,1025,7246
37348,344,135,34397,9421,1025,7132
37350,343,135,34396,9429,1024,7132
37352,353,135,34395,9429,1025,7253
37353,352,135,34395,9437,1026,7230
37355,355,135,34395,9437,1025,7328
37357,353,135,34395,9437,1026,7347
37358,344,135,34394,9437,1025,7206
37360,352,135,34394,9437,1026,7171
37361,353,135,34393,9437,1024,7187
37363,351,135,34394,9437,1026,7261
37365,349,135,34394,9437,1025,7292
37366,348,135,34395,9437,1026,7140
37368,346,135,34396,9437,1026,7206
37370,351,135,34396,9437,1025,7225
37371,349,135,34396,9437,1026,7206
37373,346,135,34396,9429,1025,7195
37375,346,135,34395,9437,1026,7218
37376,351,135,34395,9437,1025,7249
37378,351,135,34395,9437,1025,7178
37379,352,135,34394,9437,1025,7280
37381,343,135,34393,9437,1025,7194
37383,354,135,34393,9437,1026,7242
37384,352,135,34392,9437,1026,7246
37386,354,135,34392,9421,1024,7272
37388,349,135,34392,9437,1025,7273
37389,349,135,34392,9437,1025,7210
37391,352,135,34393,9437,1026,7284
37393,353,135,34393,9437,1025,7277
37394,349,135,34394,9437,1026,7249
37396,354,135,34394,9437,1026,7261
37398,347,135,34394,9437,1025,7230
37399,349,135,34395,9437,1026,7242
37401,361,135,34396,9437,1026,7242
37402,351,135,34397,9437,1025,7323
37404,353,135,34397,9437,1025,7242
37406,352,135,34397,9437,1024,7261
37407,347,135,34397,9437,1024,7191
37409,350,135,34396,9437,1025,7230
37411,357,135,34396,9437,1026,7253
37412,354,135,34397,9437,1025,7238
37414,355,135,34398,9437,1026,7249
37416,356,135,34398,9437,1026,7242
37417,354,135,34398,9437,1026,7246
37419,350,135,34398,9437,1025,7253
37421,354,135,34398,9437,1026,7265
37422,353,135,34398,9437,1026,7261
37424,351,135,34399,9437,1025,7273
37425,349,135,34399,9437,1025,7206
37427,343,135,34398,9437,1025,7160
37429,343,135,34398,9437,1026,7222
37430,346,135,34398,9437,1026,7214
37432,343,135,34398,9437,1026,7179
37434,343,135,34400,9437,1025,7179
37435,352,135,34401,9437,1025,7276
37437,350,135,34401,9437,1024,7222
37439,352,135,34402,9437,1026,7257
37440,341,135,34402,9437,1026,7105
37442,345,135,34401,9437,1025,7160
37443,344,135,34401,9421,1025,7171
37445,345,135,34400,9437,1025,7253
37447,352,135,34399,9437,1026,7245
37448,309,135,34398,9437,1026,7277
37450,347,135,34396,9437,1025,7280
37452,348,135,34395,9437,1025,7167
37453,346,135,34395,9437,1025,7128
37455,348,135,34395,9437,1025,7202
37457,357,135,34396,9421,1025,7229
37458,346,135,34396,9437,1026,7241
37460,355,135,34397,9437,1025,7308
37462,351,135,34396,9437,1026,7285
37463,345,135,34395,9437,1024,7105
37465,310,135,34394,9437,1025,7272
37466,351,135,34393,9437,1025,7202
37468,343,135,34394,9437,1025,7104
37470,350,135,34394,9437,1024,7261
37471,347,135,34395,9437,1026,7140
37473,349,135,34394,9437,1026,7261
37475,343,135,34394,9437,1025,7230
37476,338,135,34395,9437,1025,7187
37478,348,135,34395,9437,1026,7163
37480,334,135,34396,9437,1026,7116
37481,345,135,34397,9437,1025,7132
37483,349,135,34397,9437,1025,7136
37485,347,135,34398,9437,1026,7186
37486,352,135,34398,9437,1026,7218
37488,351,135,34400,9437,1025,7238
37490,348,135,34401,9437,1025,7163
37491,348,135,34402,9437,1025,7171
37493,356,135,34403,9437,1026,7335
37494,344,135,34404,9437,1026,7121
37496,339,135,34405,9437,1026,7261
37498,340,135,34405,9437,1026,7136
37499,349,135,34406,9437,1025,7152
37501,346,135,34407,9437,1026,7144
37503,353,135,34408,9437,1024,7210
37504,351,135,34409,9437,1026,7277
37506,356,135,34408,9437,1025,7292
37508,346,135,34408,9437,1025,7261
37509,348,135,34407,9437,1025,7152
37511,348,135,34407,9437,1025,7179
37513,337,135,34405,9429,1026,7242
37514,348,135,34404,9437,1026,7156
37516,346,135,34403,9437,1024,7175
37517,347,135,34401,9437,1025,7148
37519,345,135,34400,9437,1026,7194
37521,349,135,34397,9437,1025,7210
37522,350,135,34397,9437,1026,7242
37524,305,135,34397,9437,1026,7191
37526,349,135,34397,9437,1024,7199
37527,347,135,34397,9437,1026,7206
37529,344,135,34397,9437,1026,7160
37531,348,135,34397,9437,1026,7210
37532,357,135,34397,9437,1026,7144
37534,346,135,34396,9437,1026,7272
37535,343,135,34396,9437,1026,7140
37537,345,135,34396,9437,1025,7187
37539,350,135,34396,9437,1026,7214
37540,350,135,34396,9437,1025,7253
37542,349,135,34397,9437,1026,7264
37544,348,135,34397,9437,1025,7167
37545,350,135,34397,9437,1024,7261
37547,349,135,34399,9437,1026,7023
37549,344,135,34398,9429,1024,7253
37550,350,135,34397,9421,1025,7226
37552,341,135,34396,9437,1024,7242
37554,345,135,34395,9437,1025,7143
37555,350,135,34394,9421,1025,7132
37557,343,135,34393,9421,1025,7069
37558,340,135,34392,9421,1024,7038
37560,343,135,34391,9421,1023,7175
37562,352,135,34390,9437,1025,7268
37563,345,135,34389,9437,1026,7147
37565,351,135,34388,9437,1024,7175
37567,344,135,34387,9437,1024,7160
37568,352,135,34385,9421,1024,7230
37570,349,135,34386,9421,1024,7195
37572,343,135,34385,9429,1026,7230
37573,351,135,34384,9437,1025,7167
37575,356,135,34385,9437,1025,7187
37577,334,135,34386,9437,1025,7116
37578,344,135,34388,9437,1026,7245
37580,348,135,34390,9437,1026,7175
37581,348,135,34392,9437,1026,7151
37583,338,135,34394,9437,1026,7175
37585,345,135,34396,9437,1026,7265
37586,348,135,34399,9437,1024,7163
37588,348,135,34402,9437,1026,7179
37590,341,135,34403,9437,1025,7222
37591,345,135,34405,9437,1026,7159
37593,351,135,34407,9437,1025,7229
37595,339,135,34410,9437,1026,7152
37596,345,135,34411,9437,1025,7085
37598,345,135,34413,9437,1026,7136
37600,344,135,34413,9437,1025,7124
37601,350,135,34413,9437,1024,7117
37603,343,135,34413,9437,1026,7109
37604,348,135,34413,9437,1026,7257
37606,352,135,34413,9437,1026,7292
37608,352,135,34412,9437,1026,7265
37609,352,135,34412,9437,1026,7225
37611,305,135,34411,9437,1026,7203
37613,346,135,34410,9437,1025,7148
37614,345,135,34409,9437,1026,7136
37616,345,135,34408,9437,1025,7253
37618,354,135,34407,9437,1026,7202
37619,344,135,34406,9437,1025,7147
37621,346,135,34406,9437,1024,7288
37623,346,135,34405,9421,1024,7178
37624,349,135,34404,9437,1026,7210
37626,344,135,34405,9437,1026,7128
37627,344,135,34404,9437,1025,7104
37629,348,135,34405,9437,1026,7179
37631,352,135,34404,9437,1024,7140
37632,353,135,34403,9437,1025,7155
37634,352,135,34403,9429,1025,7191
37636,351,135,34402,9437,1026,7198
37637,352,135,34402,9437,1025,7222
37639,352,135,34403,9437,1026,7245
37641,347,135,34404,9437,1026,7121
37642,358,135,34404,9437,1025,7253
37644,351,135,34404,9437,1025,7257
37645,352,135,34404,9437,1026,7222
37647,348,135,34404,9437,1026,7175
37649,341,135,34404,9437,1026,7105
37650,346,135,34404,9437,1025,7143
37652,341,135,34404,9437,1026,7148
37654,344,135,34405,9437,1026,7156
37655,349,135,34405,9437,1025,7175
37657,355,135,34406,9437,1025,7249
37659,348,135,34406,9437,1026,7272
37660,342,135,34406,9437,1026,7112
37662,344,135,34406,9437,1024,7156
37664,354,135,34406,9437,1024,7175
37665,350,135,34405,9437,1026,7151
37667,352,135,34405,9437,1026,7257
37668,349,135,34405,9437,1025,7253
37670,350,135,34406,9437,1025,7074
37672,350,135,34405,9437,1025,7268
37673,346,135,34405,9437,1025,7167
37675,346,135,34406,9437,1026,7121
37677,346,135,34405,9437,1026,7136
37678,348,135,34405,9437,1024,7218
37680,345,135,34405,9437,1024,7144
37682,346,135,34405,9437,1026,7187
37683,353,135,34405,9437,1026,7194
37685,351,135,34407,9437,1025,7249
37687,350,135,34408,9437,1025,7273
37688,353,135,34409,9437,1026,7222
37690,351,135,34411,9437,1026,7203
37691,348,135,34413,9453,1026,7124
37693,338,135,34414,9437,1025,7144
37695,349,135,34415,9437,1025,7183
37696,349,135,34416,9437,1026,7225
37698,345,135,34417,9437,1025,7144
37700,354,135,34418,9437,1025,7117
37701,347,135,34418,9437,1025,7233
37703,348,135,34418,9437,1026,7124
37705,351,135,34418,9437,1026,7199
37706,354,135,34418,9437,1026,7292
37708,347,135,34418,9437,1026,7132
37709,348,135,34418,9437,1026,7121
37711,340,135,34417,9437,1025,7089
37713,346,135,34416,9437,1026,7152
37714,346,135,34416,9437,1025,7147
37716,341,135,34417,9437,1026,7179
37718,346,135,34416,9437,1026,7030
37719,351,135,34415,9437,1026,7202
37721,354,135,34414,9437,1026,7234
37723,354,135,34414,9437,1026,7210
37724,342,135,34414,9437,1026,7163
37726,347,135,34413,9437,1025,7199
37728,346,135,34412,9437,1024,7167
37729,341,135,34412,9437,1025,7214
37731,346,135,34412,9421,1024,7214
37732,352,135,34412,9437,1026,7242
37734,344,135,34413,9437,1026,7222
37736,348,135,34412,9437,1025,7238
37737,352,135,34412,9437,1025,7159
37739,351,135,34413,9437,1025,7199
37741,344,135,34411,9437,1026,7167
37742,351,135,34409,9437,1026,7264
37744,348,135,34408,9437,1026,7191
37746,348,135,34407,9437,1026,7265
37747,344,135,34406,9421,1024,7182
37749,344,135,34405,9437,1024,7206
37751,348,135,34406,9437,1026,7261
37752,345,135,34407,9437,1025,7171
37754,337,135,34407,9437,1026,7143
37755,352,135,34407,9437,1024,7225
37757,348,135,34407,9437,1025,7171
37759,347,135,34406,9437,1026,7242
37760,345,135,34406,9437,1026,7178
37762,352,135,34407,9437,1025,7182
37764,346,135,34407,9437,1026,7210
37765,348,135,34407,9437,1026,7253
37767,349,135,34407,9429,1025,7226
37769,340,135,34406,9437,1024,7175
37770,344,135,34406,9437,1024,7230
37772,334,135,34406,9437,1024,7101
37774,344,135,34406,9437,1026,7121
37775,347,135,34405,9437,1026,7186
37777,345,135,34406,9437,1026,7077
37778,342,135,34406,9437,1026,7218
37780,346,135,34406,9437,1026,7167
37782,347,135,34406,9437,1025,7214
37783,347,135,34405,9437,1026,7230
37785,341,135,34404,9437,1025,7167
37787,354,135,34404,9437,1026,7226
37788,346,135,34402,9437,1024,7120
37790,354,135,34400,9437,1026,7257
37792,349,135,34399,9437,1024,7128
37793,340,135,34399,9437,1026,7124
37795,350,135,34400,9437,1026,7148
37796,350,135,34400,9437,1026,7171
37798,350,135,34400,9437,1025,7218
37800,345,135,34400,9437,1026,7108
37801,346,135,34399,9437,1026,7257
37803,351,135,34398,9437,1025,7253
37805,347,135,34397,9437,1025,7284
37806,352,135,34396,9437,1025,7229
37808,348,135,34395,9437,1026,7242
37810,341,135,34397,9437,1025,7155
37811,353,135,34397,9437,1025,7253
37813,347,135,34398,9437,1025,7257
37815,352,135,34399,9437,1026,7268
37816,352,135,34400,9437,1025,7242
37818,348,135,34401,9437,1026,7277
37819,354,135,34401,9437,1026,7222
37821,347,135,34401,9437,1024,7261
37823,343,135,34401,9437,1026,7171
37824,352,135,34401,9437,1025,7268
37826,339,135,34401,9437,1025,7167
37828,342,135,34401,9437,1026,7132
37829,349,135,34402,9437,1025,7276
37831,349,135,34402,9437,1026,7222
37833,338,135,34401,9437,1025,7253
37834,342,135,34401,9437,1026,7109
37836,356,135,34400,9437,1026,7311
37838,346,135,34400,9437,1026,7144
37839,350,135,34400,9437,1026,7148
37841,342,135,34399,9437,1025,7187
37842,353,135,34399,9437,1024,7159
37844,349,135,34399,9437,1025,7195
37846,355,135,34398,9437,1026,7264
37847,349,135,34398,9437,1026,7136
37849,348,135,34396,9437,1025,7171
37851,351,135,34396,9437,1025,7234
37852,351,135,34396,9437,1025,7238
37854,341,135,34396,9437,1026,7023
37856,347,135,34395,9437,1026,7222
37857,347,135,34395,9437,1024,7198
37859,354,135,34395,9421,1025,7261
37861,349,135,34394,9437,1025,7272
37862,347,135,34394,9421,1025,7155
37864,342,135,34394,9437,1025,7218
37865,352,135,34394,9437,1026,7265
37867,300,135,34394,9437,1025,7147
37869,349,135,34393,9437,1026,7268
37870,358,135,34392,9437,1025,7273
37872,354,135,34393,9437,1026,7163
37874,346,135,34393,9437,1025,7183
37875,347,135,34394,9437,1025,7226
37877,347,135,34396,9437,1026,7257
37879,348,135,34397,9437,1025,7241
37880,354,135,34398,9437,1026,7285
37882,355,135,34399,9437,1025,7307
37883,347,135,34400,9437,1027,7214
37885,352,135,34401,9437,1025,7257
37887,345,135,34401,9437,1026,7230
37888,350,135,34400,9421,1023,7261
37890,345,135,34400,9437,1025,7242
37892,352,135,34399,9437,1025,7288
37893,348,135,34400,9437,1024,7253
37895,349,135,34401,9437,1025,7288
37897,346,135,34401,9437,1025,7229
37898,347,135,34401,9437,1026,7206
37900,346,135,34402,9437,1026,7214
37902,307,135,34402,9437,1026,7246
37903,346,135,34400,9437,1024,7245
37905,350,135,34400,9437,1026,7257
37906,348,135,34400,9437,1025,7163
37908,356,135,34400,9437,1026,7265
37910,342,135,34398,9437,1025,7163
37911,346,135,34398,9437,1025,7264
37913,343,135,34398,9437,1026,7230
37915,351,135,34402,9437,1026,7257
37916,343,135,34403,9437,1025,7238
37918,350,135,34404,9437,1026,7182
37920,350,135,34403,9437,1026,7268
37921,345,135,34401,9421,1024,7183
37923,355,135,34401,9437,1025,7288
37925,348,135,34401,9437,1025,7187
37926,348,135,34400,9437,1025,7163
37928,343,135,34400,9437,1024,7238
37929,354,135,34400,9421,1025,7241
37931,355,135,34399,9421,1024,7206
37933,358,135,34398,9437,1024,7292
37934,348,135,34398,9421,1025,7218
37936,350,135,34398,9437,1025,7272
37938,355,135,34397,9437,1025,7343
37939,356,135,34397,9437,1024,7277
37941,351,135,34395,9437,1024,7277
37943,345,135,34394,9429,1026,7269
37944,351,135,34393,9437,1025,7246
37946,354,135,34393,9437,1025,7264
37948,351,135,34394,9437,1026,7249
37949,349,135,34394,9437,1026,7136
37951,344,135,34394,9437,1026,7199
37952,348,135,34394,9437,1026,7152
37954,340,135,34394,9437,1024,7144
37956,343,135,34394,9437,1025,7132
37957,346,135,34394,9437,1026,7218
37959,352,135,34395,9437,1025,7269
37961,344,135,34395,9437,1026,7159
37962,345,135,34395,9437,1024,7206
37964,348,135,34395,9437,1026,7148
37966,349,135,34395,9437,1026,7319
37967,347,135,34396,9437,1025,7253
37969,355,135,34396,9437,1025,7299
37970,342,135,34398,9437,1026,7148
37972,348,135,34398,9437,1024,7191
37974,351,135,34399,9437,1025,7105
37975,349,135,34399,9437,1025,7237
37977,340,135,34400,9437,1025,7109
37979,338,135,34400,9437,1025,7054
37980,348,135,34400,9437,1026,7156
37982,346,135,34400,9421,1024,7253
37984,347,135,34399,9437,1026,7175
37985,337,135,34399,9437,1025,7109
37987,342,135,34399,9437,1025,7148
37989,356,135,34399,9437,1025,7253
37990,350,135,34399,9437,1026,7265
37992,346,135,34400,9437,1027,7160
37993,351,135,34400,9437,1026,7257
37995,352,135,34400,9437,1023,7242
37997,345,135,34399,9437,1025,7187
37998,346,135,34398,9437,1025,7222
38000,341,135,34397,9437,1024,7183
38002,345,135,34397,9437,1025,7155
38003,351,135,34395,9437,1025,7194
38005,349,135,34394,9429,1025,7163
38007,344,135,34394,9437,1025,7101
38008,347,135,34394,9437,1026,7155
38010,347,135,34394,9437,1024,7249
38012,345,135,34393,9437,1025,7265
38013,347,135,34392,9437,1025,7167
38015,352,135,34393,9437,1026,7221
38016,350,135,34392,9437,1026,7280
38018,354,135,34390,9437,1026,7296
38020,350,135,34390,9437,1024,7292
38021,343,135,34389,9437,1024,7140
38023,346,135,34389,9437,1026,7273
38025,347,135,34391,9437,1026,7214
38026,346,135,34391,9437,1025,7218
38028,348,135,34392,9437,1025,7210
38030,352,135,34393,9437,1025,7253
38031,351,135,34393,9437,1025,7214
38033,351,135,34394,9437,1026,7226
38034,342,135,34394,9437,1024,7132
38036,342,135,34394,9437,1026,7230
38038,348,135,34396,9437,1025,7174
38039,350,135,34397,9437,1026,7226
38041,340,135,34398,516468,1024,7179
38043,349,135,34399,9437,1026,7249
38044,342,135,34401,9437,1026,7117
38046,352,135,34402,9437,1025,7230
38048,354,135,34403,9437,1026,7214
38049,351,135,34404,9437,1026,7264
38051,352,135,34404,9437,1025,7155
38053,355,135,34403,9437,1024,7264
38054,343,135,34403,9437,1024,7164
38056,353,135,34403,9437,1026,7284
38057,342,135,34403,9437,1025,7160
38059,352,135,34404,9437,1026,7120
38061,345,135,34405,9437,1025,7120
38062,349,135,34405,9437,1024,7140
38064,350,135,34405,9421,1024,7120
38066,341,135,34405,9437,1025,7183
38067,340,135,34405,9437,1024,7171
38069,350,135,34405,9437,1025,7186
38071,349,135,34404,9437,1025,7132
38072,346,135,34403,9437,1025,7159
38074,350,135,34403,9437,1024,7128
38076,354,135,34403,9437,1025,7210
38077,348,135,34403,9437,1026,7171
38079,345,135,34404,9437,1026,7183
38080,345,135,34405,9437,1025,7175
38082,348,135,34406,9437,1026,7246
38084,346,135,34406,9437,1024,7253
38085,343,135,34406,9437,1024,7230
38087,348,135,34405,9437,1024,7179
38089,358,135,34405,9437,1026,7230
38090,347,135,34405,9437,1025,7160
38092,350,135,34405,9437,1026,7152
38094,347,135,34405,9437,1025,7214
38095,355,135,34405,9437,1026,7319
38097,359,135,34405,9437,1024,7265
38098,347,135,34405,9437,1025,7202
38100,348,135,34405,9437,1025,7218
38102,340,135,34405,9437,1025,7112
38103,353,135,34405,9437,1025,7253
38105,349,135,34405,9437,1025,7179
38107,348,135,34405,9437,1025,7268
38108,345,135,34404,9437,1025,7179
38110,354,135,34404,9437,1025,7152
38112,337,135,34404,9437,1026,7121
38113,339,135,34405,9437,1025,7269
38115,339,135,34405,9437,1024,7085
38117,343,135,34406,9437,1026,7245
38118,343,135,34405,9437,1026,7136
38120,348,135,34404,9437,1025,7152
38121,354,135,34403,9437,1026,7257
38123,343,135,34402,9437,1025,7163
38125,347,135,34400,9421,1023,7152
38126,345,135,34399,9421,1025,7182
38128,348,135,34398,9437,1026,7253
38130,343,135,34398,9437,1025,7242
38131,344,135,34399,9437,1026,7120
38133,342,135,34401,9437,1026,7101
38135,343,135,34401,9437,1025,7132
38136,345,135,34401,9437,1025,7186
38138,352,135,34402,9437,1024,7163
38140,350,135,34401,9437,1026,7191
38141,349,135,34401,9437,1026,7304
38143,345,135,34401,9437,1025,7160
