timestamp,pow,traw,tmu,cd,cv,ci
2464,324,120,33674,9218,1004,6601
2466,317,120,33674,9218,1003,6534
2468,318,120,33674,9218,1003,6519
2469,313,120,33674,9226,1004,6432
2471,323,120,33675,9218,1004,6577
2472,320,120,33675,9218,1003,6530
2474,326,120,33673,9218,1003,6690
2476,319,120,33672,9234,1003,6499
2477,309,120,33671,9226,1003,6374
2479,321,120,33669,9218,1003,6531
2481,313,120,33669,9218,1003,6464
2482,321,120,33670,9218,1004,6491
2484,321,120,33670,9218,1003,6561
2486,322,121,33671,9234,1003,6531
2487,318,121,33673,9218,1004,6550
2489,320,121,33673,9218,1004,6601
2491,323,121,33673,9218,1003,6605
2492,267,121,33672,9218,1003,6460
2494,323,121,33672,9218,1003,6499
2495,315,121,33672,9218,1005,6480
2497,321,121,33671,9218,1003,6530
2499,319,121,33669,9218,1004,6570
2500,319,121,33669,9226,1004,6593
2502,264,121,33668,9218,1003,6394
2504,325,121,33669,9218,1003,6624
2505,310,121,33670,9218,1003,6522
2507,315,121,33670,9218,1003,6495
2509,324,121,33669,9218,1003,6557
2510,326,121,33669,9234,1003,6632
2512,322,121,33669,9218,1003,6609
2514,330,121,33668,9218,1003,6608
2515,316,121,33668,9218,1003,6593
2517,331,121,33669,9226,1003,6687
2518,322,121,33670,9218,1004,6573
2520,315,121,33669,9218,1003,6530
2522,318,121,33670,9218,1002,6624
2523,327,121,33670,9234,1003,6699
2525,317,121,33670,9218,1003,6510
2527,316,121,33670,9234,1003,6468
2528,312,121,33671,9218,1004,6449
2530,317,121,33671,9218,1003,6456
2532,323,121,33670,9218,1003,6577
2533,328,121,33672,9234,1003,6546
2535,316,121,33673,9218,1003,6523
2537,319,121,33674,9218,1004,6554
2538,324,121,33674,9218,1004,6565
2540,266,121,33674,9226,1003,6636
2541,322,121,33675,9218,1004,6538
2543,323,121,33674,9218,1003,6605
2545,318,121,33675,9218,1003,6577
2546,309,121,33675,9218,1003,6448
2548,320,121,33676,9218,1003,6538
2550,316,121,33676,9226,1003,6526
2551,318,121,33677,9218,1003,6577
2553,319,121,33678,9226,1004,6585
2555,318,121,33678,9234,1004,6530
2556,323,121,33678,9218,1003,6605
2558,321,121,33679,9226,1003,6647
2560,319,121,33678,9226,1003,6553
2561,315,121,33677,9218,1004,6499
2563,314,121,33677,9234,1003,6519
2564,318,121,33676,9218,1003,6550
2566,320,121,33676,9218,1003,6565
2568,323,121,33674,9218,1003,6624
2569,319,121,33674,9218,1003,6624
2571,316,121,33673,9218,1003,6460
2573,320,121,33673,9226,1003,6663
2574,319,121,33673,9234,1004,6530
2576,320,121,33673,9218,1003,6647
2578,325,121,33673,9218,1004,6663
2579,318,121,33672,9218,1002,6558
2581,319,121,33671,9218,1003,6573
2583,315,121,33670,9226,1003,6491
2584,322,121,33669,9218,1003,6624
2586,320,121,33669,9218,1003,6487
2587,320,121,33670,9218,1004,6479
2589,315,121,33669,9218,1004,6530
2591,320,121,33668,9218,1003,6628
2592,323,121,33668,9218,1003,6651
2594,316,121,33668,9218,1003,6503
2596,323,121,33668,9234,1003,6570
2597,314,121,33667,9218,1004,6491
2599,323,121,33666,9218,1003,6554
2601,322,121,33666,9218,1003,6612
2602,316,121,33665,9218,1004,6483
2604,310,121,33665,9218,1003,6449
2605,320,121,33665,9218,1003,6471
2607,316,121,33664,9218,1002,6550
2609,313,121,33663,9218,1003,6597
2610,322,121,33663,9218,1003,6651
2612,320,121,33662,9218,1004,6597
2614,318,121,33661,9218,1003,6593
2615,324,121,33661,9218,1004,6608
2617,322,121,33659,9218,1003,6604
2619,318,121,33658,9234,1004,6561
2620,315,121,33659,9218,1003,6471
2622,320,121,33659,9218,1004,6553
2624,318,121,33658,9218,1003,6463
2625,327,121,33659,9218,1003,6632
2627,322,121,33659,9234,1004,6554
2628,322,121,33660,9218,1004,6609
2630,315,121,33660,9218,1003,6511
2632,314,121,33659,9218,1003,6539
2633,319,121,33660,9218,1003,6503
2635,322,121,33661,9226,1003,6600
2637,319,121,33661,9218,1003,6647
2638,319,121,33661,9226,1003,6581
2640,312,121,33662,9218,1004,6507
2642,315,121,33662,9218,1003,6526
2643,317,121,33664,9218,1003,6480
2645,313,121,33664,9234,1004,6495
2647,317,121,33664,9218,1003,6503
2648,321,121,33665,9218,1003,6577
2650,312,121,33665,9226,1004,6319
2651,315,121,33664,9218,1003,6479
2653,321,122,33664,9218,1003,6569
2655,317,122,33664,9218,1003,6573
2656,317,122,33665,9218,1004,6487
2658,324,122,33666,9234,1004,6546
2660,311,122,33666,9218,1003,6429
2661,317,122,33667,9218,1003,6534
2663,312,122,33667,9234,1003,6553
2665,311,122,33668,9218,1003,6401
2666,311,122,33669,9218,1003,6475
2668,316,122,33670,9234,1004,6467
2669,312,122,33670,9218,1003,6476
2671,315,122,33670,9218,1005,6550
2673,319,122,33671,9218,1003,6452
2674,320,122,33671,9234,1003,6527
2676,322,122,33673,9234,1003,6535
2678,330,122,33674,9218,1004,6718
2679,317,122,33674,9218,1003,6542
2681,319,122,33674,9218,1004,6671
2683,326,122,33673,9226,1003,6636
2684,320,122,33673,9218,1004,6503
2686,319,122,33674,9218,1003,6581
2688,321,122,33674,9226,1002,6507
2689,319,122,33674,9234,1004,6511
2691,316,122,33674,9218,1005,6628
2692,326,122,33674,9234,1003,6570
2694,270,122,33674,9234,1004,6538
2696,325,122,33676,9218,1003,6636
2697,326,122,33677,9218,1005,6651
2699,322,122,33676,9218,1003,6479
2701,320,122,33675,9218,1004,6546
2702,325,122,33675,9218,1004,6628
2704,321,122,33674,9234,1004,6553
2706,324,122,33674,9218,1004,6604
2707,321,122,33675,9234,1003,6538
2709,323,122,33675,9218,1004,6659
2711,325,122,33675,9218,1004,6585
2712,318,122,33675,9226,1004,6585
2714,323,122,33675,9226,1004,6636
2715,324,122,33675,9218,1003,6639
2717,329,122,33674,9218,1003,6737
2719,311,122,33673,9218,1003,6440
2720,320,122,33671,9218,1004,6589
2722,313,122,33671,9234,1004,6495
2724,319,122,33670,9218,1003,6456
2725,317,122,33671,9218,1005,6636
2727,317,122,33671,9218,1004,6503
2729,325,122,33670,9218,1003,6659
2730,325,122,33669,9218,1003,6717
2732,323,122,33668,9218,1003,6632
2734,317,122,33667,9218,1003,6604
2735,314,122,33666,9218,1004,6499
2737,319,122,33666,9218,1004,6484
2738,320,122,33665,9218,1004,6499
2740,314,122,33663,9218,1003,6624
2742,321,122,33662,9218,1002,6550
2743,313,122,33662,9218,1004,6437
2745,324,122,33663,9234,1003,6636
2747,323,122,33663,9234,1004,6621
2748,318,122,33663,9234,1004,6523
2750,317,122,33663,9218,1003,6636
2752,326,122,33663,9218,1004,6659
2753,315,122,33662,9218,1004,6514
2755,322,122,33663,9218,1002,6581
2757,322,122,33663,9218,1003,6698
2758,324,122,33663,9234,1003,6620
2760,313,122,33665,9226,1002,6433
2761,319,122,33666,9218,1003,6621
2763,310,122,33666,9218,1002,6496
2765,324,122,33667,9218,1004,6632
2766,318,122,33668,9234,1004,6538
2768,309,122,33668,9234,1005,6401
2770,329,122,33669,9218,1003,6683
2771,326,122,33667,9218,1004,6667
2773,316,122,33667,9218,1003,6510
2775,321,122,33666,9218,1004,6655
2776,325,122,33666,9218,1003,6546
2778,317,122,33665,9218,1004,6554
2779,324,122,33665,9218,1003,6659
2781,331,122,33664,9234,1004,6718
2783,318,122,33664,9218,1003,6593
2784,328,122,33664,9234,1003,6659
2786,316,122,33663,9218,1003,6557
2788,323,122,33663,9218,1003,6632
2789,321,122,33663,9234,1003,6511
2791,315,122,33663,9218,1003,6527
2793,325,122,33663,9218,1003,6687
2794,322,122,33662,9226,1004,6616
2796,321,122,33663,9218,1003,6648
2798,315,122,33664,9218,1003,6569
2799,328,122,33665,9234,1005,6627
2801,322,122,33666,9234,1004,6515
2802,322,122,33668,9218,1004,6608
2804,330,122,33668,9218,1004,6554
2806,325,122,33668,9218,1003,6612
2807,325,122,33668,9218,1003,6535
2809,319,122,33669,9234,1005,6479
2811,320,122,33668,9218,1003,6491
2812,329,122,33669,9234,1005,6632
2814,320,122,33670,9218,1003,6495
2816,316,122,33670,9218,1004,6499
2817,319,122,33669,9218,1004,6597
2819,327,122,33669,9218,1003,6703
2821,318,122,33668,9218,1003,6597
2822,317,122,33667,9218,1003,6538
2824,318,122,33667,9218,1003,6527
2825,324,122,33665,9218,1003,6596
2827,317,123,33664,9218,1004,6499
2829,327,123,33663,9218,1003,6643
2830,320,123,33663,9218,1003,6655
2832,318,123,33662,9218,1003,6561
2834,331,123,33661,9234,1004,6690
2835,326,123,33659,9234,1003,6656
2837,316,123,33659,9218,1004,6448
2839,319,123,33658,9218,1003,6596
2840,316,123,33656,9226,1004,6561
2842,319,123,33655,9218,1003,6538
2844,322,123,33655,9218,1003,6671
2845,318,123,33654,9218,1003,6601
2847,321,123,33654,9218,1004,6589
2848,324,123,33654,9218,1004,6663
2850,317,123,33653,9218,1003,6488
2852,318,123,33653,9218,1004,6691
2853,328,123,33652,9218,1003,6691
2855,322,123,33650,9218,1003,6671
2857,332,123,33648,9234,1002,6671
2858,317,123,33648,9218,1005,6562
2860,317,123,33648,9218,1003,6589
2862,330,123,33648,9218,1004,6760
2863,327,123,33647,9218,1003,6777
2865,330,123,33647,9218,1003,6690
2866,333,123,33646,9218,1004,6722
2868,330,123,33646,9226,1003,6718
2870,320,123,33644,9218,1003,6643
2871,326,123,33644,9218,1003,6721
2873,327,123,33643,9218,1004,6682
2875,331,123,33644,9234,1004,6761
2876,323,123,33645,9218,1004,6706
2878,324,123,33646,9234,1004,6710
2880,271,123,33650,9234,1003,6585
2881,322,123,33652,9226,1003,6592
2883,330,123,33654,9218,1003,6663
2885,326,123,33656,9234,1003,6597
2886,327,123,33658,9226,1003,6550
2888,325,123,33661,9234,1006,6651
2889,320,123,33662,9234,1004,6597
2891,335,123,33663,9218,1004,6773
2893,312,123,33664,9218,1004,6546
2894,326,123,33664,9218,1002,6695
2896,321,123,33665,9218,1002,6550
2898,322,123,33665,9218,1003,6601
2899,326,123,33665,9218,1005,6574
2901,324,123,33665,9218,1003,6566
2903,327,123,33663,9234,1004,6663
2904,319,123,33663,9234,1004,6523
2906,326,123,33660,9234,1003,6627
2908,321,123,33659,9218,1003,6620
2909,325,123,33657,9234,1003,6663
2911,323,123,33656,9234,1004,6651
2912,323,124,33655,9234,1004,6695
2914,326,124,33654,9234,1004,6741
2916,331,124,33655,9234,1004,6694
2917,321,124,33655,9234,1005,6663
2919,321,124,33657,9234,1005,6620
2921,323,124,33658,9234,1004,6699
2922,321,124,33661,9234,1004,6741
2924,319,124,33663,9234,1004,6510
2926,329,124,33664,9234,1003,6788
2927,331,124,33665,9226,1005,6788
2929,332,124,33666,9218,1003,6761
2931,318,124,33665,9226,1005,6675
2932,329,124,33666,9234,1005,6628
2934,322,124,33666,9218,1003,6636
2935,331,124,33668,9234,1004,6769
2937,323,124,33669,9218,1003,6682
2939,327,124,33668,9218,1003,6698
2940,326,124,33669,9218,1003,6675
2942,332,124,33667,9234,1004,6737
2944,325,124,33666,9218,1004,6663
2945,330,124,33664,9234,1003,6718
2947,325,124,33663,9218,1004,6589
2949,328,124,33660,9218,1004,6721
2950,321,124,33659,9234,1003,6667
2952,329,124,33659,9234,1003,6679
2953,332,124,33658,9234,1004,6772
2955,325,124,33659,9234,1004,6558
2957,328,124,33660,9234,1004,6694
2958,332,124,33660,9218,1004,6804
2960,329,124,33660,9234,1004,6808
2962,327,124,33661,9234,1004,6819
2963,323,124,33661,9234,1003,6655
2965,317,124,33661,9234,1003,6652
2967,328,124,33662,9226,1003,6640
2968,327,124,33663,9234,1003,6683
2970,320,124,33664,9234,1004,6647
2972,323,124,33666,9234,1004,6628
2973,333,124,33668,9234,1003,6589
2975,335,124,33669,9234,1004,6745
2976,336,124,33670,9234,1004,6800
2978,330,124,33670,9234,1005,6804
2980,320,124,33671,9234,1004,6632
2981,322,124,33671,9234,1003,6644
2983,324,124,33672,9234,1003,6667
2985,328,124,33672,9234,1004,6698
2986,318,124,33673,9234,1004,6628
2988,328,124,33673,9234,1003,6741
2990,325,124,33673,9218,1003,6648
2991,331,124,33672,9234,1004,6698
2993,328,124,33671,9226,1004,6777
2995,321,124,33672,9234,1004,6671
2996,337,124,33671,9234,1005,6761
2998,328,124,33671,9234,1004,6738
2999,334,124,33670,9226,1003,6851
3001,331,124,33670,9226,1003,6784
3003,327,124,33669,9234,1003,6652
3004,329,124,33670,9234,1004,6655
3006,330,124,33668,9234,1004,6714
3008,321,124,33667,9234,1004,6640
3009,325,124,33667,9234,1004,6613
3011,327,124,33666,9218,1003,6683
3013,328,124,33664,9234,1004,6780
3014,321,124,33662,9218,1003,6600
3016,329,124,33661,9234,1003,6772
3017,319,124,33661,9234,1004,6710
3019,327,124,33662,9234,1004,6656
3021,322,124,33660,9234,1003,6682
3022,327,124,33658,9234,1003,6733
3024,330,124,33657,9234,1003,6772
3026,325,124,33657,9234,1003,6729
3027,328,124,33656,9234,1004,6667
3029,321,124,33656,9226,1003,6671
3031,328,124,33655,9218,1003,6804
3032,330,124,33656,9226,1003,6757
3034,327,124,33657,9234,1004,6691
3036,331,124,33657,9234,1003,6722
3037,330,124,33658,9234,1005,6718
3039,332,124,33659,9234,1004,6772
3040,327,124,33659,9218,1003,6612
3042,329,124,33659,9234,1003,6628
3044,326,124,33658,9234,1003,6663
3045,338,124,33657,9234,1004,6804
3047,325,124,33657,9234,1003,6679
3049,335,124,33658,9226,1003,6749
3050,332,124,33658,9234,1004,6675
3052,331,124,33658,9226,1003,6695
3054,320,124,33658,9218,1004,6635
3055,323,124,33656,9234,1003,6652
3057,325,124,33656,9234,1005,6609
3059,326,124,33656,9234,1004,6722
3060,323,124,33656,9234,1003,6702
3062,332,124,33655,9234,1004,6729
3063,329,124,33655,9234,1005,6682
3065,334,124,33655,9234,1005,6721
3067,334,124,33657,9234,1005,6827
3068,330,124,33658,9234,1003,6785
3070,335,124,33659,9234,1004,6804
3072,325,124,33661,9234,1004,6686
3073,320,124,33662,9234,1004,6717
3075,332,124,33662,9234,1004,6764
3077,326,124,33662,9234,1004,6760
3078,327,124,33662,9234,1004,6682
3080,332,124,33663,9234,1003,6729
3082,327,124,33663,9234,1004,6769
3083,321,124,33664,9234,1003,6585
3085,325,124,33664,9234,1004,6671
3086,326,124,33664,9226,1003,6733
3088,318,124,33663,9226,1002,6639
3090,330,124,33662,9234,1005,6804
3091,328,125,33661,9234,1005,6760
3093,321,125,33661,9234,1003,6635
3095,324,125,33659,9218,1003,6644
3096,325,125,33657,9234,1004,6671
3098,328,125,33657,9234,1003,6664
3100,337,125,33657,9234,1004,6757
3101,334,125,33658,9218,1003,6815
3103,322,125,33657,9234,1004,6570
3104,332,125,33657,9218,1003,6765
3106,328,125,33658,9234,1004,6730
3108,332,125,33658,9234,1003,6741
3109,327,125,33657,9234,1003,6737
3111,279,125,33657,9234,1004,6768
3113,321,125,33656,9234,1005,6730
3114,332,125,33657,9234,1003,6741
3116,333,125,33657,9234,1004,6851
3118,326,125,33657,9234,1005,6695
3119,329,125,33656,9226,1004,6632
3121,330,125,33657,9234,1003,6764
3123,333,125,33658,9218,1003,6831
3124,327,125,33656,9226,1003,6777
3126,331,125,33654,9234,1004,6757
3127,328,125,33653,9234,1005,6788
3129,326,125,33652,9234,1004,6663
3131,335,125,33650,9218,1004,6706
3132,327,125,33648,9226,1004,6807
3134,334,125,33645,9218,1004,6730
3136,330,125,33645,9218,1003,6776
3137,321,125,33645,9234,1003,6636
3139,328,125,33646,9234,1004,6667
3141,338,125,33645,9234,1004,6843
3142,335,125,33644,9234,1003,6858
3144,331,125,33644,9234,1003,6784
3146,332,125,33644,9226,1003,6835
3147,327,125,33644,9234,1004,6784
3149,322,125,33644,9226,1004,6694
3150,328,125,33645,9226,1003,6796
3152,332,125,33645,9234,1003,6815
3154,334,125,33646,9234,1003,6749
3155,322,125,33645,9234,1004,6717
3157,327,125,33648,9234,1006,6815
3159,327,125,33648,9234,1003,6831
3160,325,125,33649,9234,1003,6714
3162,324,125,33650,9234,1003,6714
3164,332,125,33649,9218,1003,6815
3165,325,125,33648,9234,1003,6757
3167,334,125,33647,9234,1003,6789
3169,331,125,33648,9234,1003,6827
3170,323,125,33648,9234,1003,6671
3172,332,125,33648,9234,1004,6726
3173,327,125,33647,9234,1004,6718
3175,332,125,33646,9234,1002,6804
3177,327,125,33646,9234,1003,6722
3178,336,125,33646,9234,1004,6804
3180,331,125,33646,9218,1004,6839
3182,330,125,33647,9234,1005,6702
3183,329,125,33647,9218,1003,6765
3185,326,125,33648,9234,1006,6804
3187,334,125,33649,9234,1004,6851
3188,328,125,33650,9234,1004,6804
3190,331,125,33652,9234,1003,6761
3191,332,125,33654,9234,1004,6725
3193,325,125,33656,9234,1004,6745
3195,332,125,33656,9234,1004,6839
3196,322,125,33658,9234,1003,6741
3198,325,125,33659,9234,1004,6679
3200,338,125,33660,9234,1004,6808
3201,335,125,33662,9234,1004,6808
3203,326,125,33663,9234,1005,6750
3205,325,125,33664,9234,1005,6749
3206,324,125,33665,9234,1004,6620
3208,326,125,33665,9234,1005,6730
3210,326,125,33665,9234,1006,6671
3211,323,125,33665,9234,1003,6718
3213,319,125,33664,9234,1004,6675
3214,329,125,33664,9234,1004,6768
3216,326,125,33664,9234,1003,6827
3218,325,125,33662,9234,1003,6702
3219,331,125,33662,9234,1003,6765
3221,328,125,33661,9234,1003,6753
3223,323,125,33660,9234,1004,6605
3224,333,125,33660,9234,1004,6772
3226,331,125,33660,9234,1003,6663
3228,327,125,33660,9234,1003,6659
3229,324,125,33660,9234,1003,6792
3231,324,125,33660,9234,1004,6695
3233,324,125,33661,9234,1004,6687
3234,326,125,33662,9234,1004,6718
3236,328,125,33663,9234,1004,6811
3237,323,125,33665,9234,1003,6604
3239,331,125,33666,9234,1004,6714
3241,335,125,33665,9234,1003,6742
3242,327,125,33665,9234,1005,6729
3244,327,125,33665,9234,1003,6690
3246,331,125,33665,9234,1005,6702
3247,326,125,33664,9234,1003,6675
3249,324,125,33664,9218,1004,6644
3251,322,125,33664,9234,1003,6675
3252,324,125,33664,9234,1004,6710
3254,325,125,33664,9234,1004,6546
3255,330,125,33663,9234,1004,6785
3257,326,125,33663,9234,1005,6757
3259,316,125,33662,9234,1004,6628
3260,335,125,33662,9234,1005,6773
3262,324,125,33661,9234,1005,6831
3264,325,125,33659,9234,1004,6749
3265,322,125,33659,9234,1004,6667
3267,329,125,33658,9234,1004,6811
3269,326,125,33658,9234,1004,6710
3270,327,125,33658,9234,1004,6694
3272,330,125,33658,9234,1004,6819
3274,321,125,33658,9234,1004,6729
3275,321,125,33658,9234,1004,6687
3277,321,125,33658,9234,1005,6647
3278,323,125,33658,9234,1004,6718
3280,334,125,33658,9234,1005,6795
3282,336,125,33657,9234,1003,6784
3283,329,125,33657,9234,1004,6776
3285,321,125,33656,9234,1004,6569
3287,320,125,33655,9218,1002,6640
3288,328,125,33654,9234,1003,6800
3290,329,125,33654,9234,1002,6804
3292,328,125,33653,9234,1004,6726
3293,325,125,33653,9234,1005,6706
3295,283,125,33653,9234,1005,6839
3297,324,125,33653,9234,1005,6679
3298,330,125,33652,9234,1003,6819
3300,330,125,33652,9234,1003,6764
3301,330,125,33652,9234,1005,6824
3303,316,125,33651,9234,1003,6593
3305,329,125,33650,9234,1004,6737
3306,323,125,33650,9234,1004,6718
3308,331,125,33650,9234,1003,6749
3310,327,125,33649,9234,1004,6757
3311,321,125,33649,9234,1003,6781
3313,327,125,33649,9218,1003,6721
3315,331,125,33650,9234,1004,6761
3316,334,125,33649,9234,1003,6737
3318,330,125,33648,9234,1005,6799
3320,323,125,33647,9234,1003,6624
3321,326,125,33646,9234,1004,6675
3323,328,125,33646,9234,1004,6851
3324,324,125,33647,9234,1005,6690
3326,327,125,33647,9234,1004,6745
3328,328,125,33647,9234,1004,6828
3329,332,125,33648,9234,1004,6839
3331,325,125,33648,9218,1005,6800
3333,332,125,33648,9234,1005,6839
3334,331,125,33648,9234,1004,6800
3336,327,125,33649,9234,1004,6682
3338,323,125,33649,9234,1003,6843
3339,323,125,33649,9234,1004,6729
3341,340,125,33650,9234,1003,6792
3342,334,125,33651,9234,1005,6855
3344,326,125,33652,9234,1004,6792
3346,325,125,33653,9234,1006,6812
3347,329,125,33655,9234,1004,6768
3349,329,125,33655,9234,1004,6757
3351,327,126,33654,9234,1003,6843
3352,335,126,33653,9234,1004,6870
3354,316,126,33653,9234,1005,6663
3356,325,126,33651,9218,1003,6726
3357,328,126,33651,9234,1004,6819
3359,328,126,33650,9234,1003,6776
3361,330,126,33650,9234,1005,6714
