timestamp,pow,traw,tmu,cd,cv,ci
1269,345,118,35383,9578,1044,6932
1271,345,118,35383,9578,1044,6870
1272,339,118,35381,9578,1044,6682
1274,346,118,35380,9578,1043,6897
1275,348,118,35378,9578,1044,6898
1277,341,118,35377,9578,1044,6803
1279,337,118,35376,9578,1044,6663
1280,336,118,35376,9578,1044,6780
1282,334,118,35374,9578,1044,6687
1284,347,118,35373,9578,1044,6816
1285,345,119,35373,9578,1042,6925
1287,340,119,35373,9578,1043,6800
1289,338,119,35373,9578,1044,6745
1290,347,119,35373,9578,1045,6928
1292,342,119,35372,9578,1044,6839
1294,345,119,35371,9578,1044,6890
1295,343,119,35370,9578,1045,6730
1297,348,119,35368,9578,1043,6901
1298,338,119,35370,9578,1044,6917
1300,346,119,35369,9578,1043,6936
1302,338,119,35369,9578,1044,6765
1303,344,119,35369,9578,1044,6780
1305,342,119,35368,9578,1044,6831
1307,342,119,35367,9578,1044,6811
1308,346,119,35367,9578,1044,6945
1310,338,119,35366,9578,1043,6702
1312,341,119,35366,9578,1044,6897
1313,339,119,35365,9578,1043,6698
1315,337,119,35364,9578,1043,6655
1317,334,119,35361,9562,1044,6737
1318,340,119,35359,9578,1044,6773
1320,342,119,35358,9578,1044,6713
1321,341,119,35357,9562,1042,6796
1323,342,119,35356,9562,1043,6913
1325,335,119,35353,9570,1044,6730
1326,342,119,35352,9562,1044,6764
1328,343,119,35349,9562,1044,6780
1330,336,119,35347,9562,1044,6698
1331,342,119,35345,9578,1043,6749
1333,346,119,35343,9562,1044,6851
1335,341,119,35341,9562,1043,6897
1336,347,120,35339,9562,1042,6819
1338,349,120,35337,9562,1042,6909
1340,325,120,35334,9562,1043,6714
1341,345,120,35333,9578,1043,6753
1343,342,120,35333,9578,1045,6780
1344,338,120,35331,9578,1043,6784
1346,348,120,35331,9578,1044,6894
1348,352,120,35331,9578,1044,6948
1349,348,120,35330,9578,1044,6835
1351,336,120,35330,9578,1044,6714
1353,347,120,35331,9578,1044,6859
1354,346,120,35333,9578,1044,6854
1356,343,120,35334,9578,1044,6776
1358,332,120,35334,9578,1044,6784
1359,349,120,35335,9578,1044,6898
1361,344,120,35337,9578,1043,6850
1363,337,120,35339,9578,1044,6796
1364,346,120,35341,9578,1044,6815
1366,346,120,35343,9578,1044,6928
1367,343,120,35345,9578,1044,6808
1369,339,120,35346,9578,1044,6807
1371,343,120,35347,9578,1042,6944
1372,336,120,35348,9578,1044,6773
1374,355,120,35350,9578,1044,6960
1376,343,120,35351,9578,1044,6890
1377,338,120,35352,9578,1044,6781
1379,357,120,35352,9578,1043,7085
1381,340,120,35352,9578,1044,6917
1382,354,120,35351,9578,1043,7019
1384,349,120,35352,9578,1044,6968
1385,352,120,35352,9578,1044,7057
1387,291,120,35352,9578,1044,6866
1389,345,120,35352,9578,1044,6831
1390,349,120,35352,9578,1044,7003
1392,349,120,35352,9578,1044,6843
1394,346,120,35351,9578,1044,6902
1395,356,120,35352,9578,1044,7042
1397,347,120,35352,9578,1044,7038
1399,356,120,35351,9578,1043,7073
1400,344,121,35350,9578,1044,6897
1402,350,121,35349,9578,1043,6992
1404,353,121,35349,9578,1044,7054
1405,356,121,35348,9578,1044,7019
1407,357,121,35348,9578,1044,7058
1408,353,121,35348,9578,1044,7069
1410,340,121,35349,9578,1043,6917
1412,354,121,35348,9578,1043,6894
1413,345,121,35347,9578,1044,6971
1415,340,121,35345,9578,1044,6886
1417,348,121,35344,9578,1044,6937
1418,347,121,35343,9578,1043,7035
1420,351,121,35343,9578,1045,7015
1422,354,121,35341,9578,1044,6953
1423,353,121,35341,9578,1044,6909
1425,346,121,35341,9578,1044,6905
1427,347,121,35339,9578,1044,6816
1428,349,121,35339,9578,1043,6952
1430,345,121,35339,9578,1044,6816
1431,344,121,35340,9578,1043,6909
1433,339,121,35340,9578,1044,6815
1435,352,121,35339,9578,1044,7026
1436,351,121,35338,9578,1044,6937
1438,343,121,35337,9578,1044,6831
1440,346,121,35337,9578,1044,6886
1441,347,121,35337,9578,1044,6886
1443,348,121,35337,9578,1044,6964
1445,353,121,35337,9578,1043,7026
1446,352,121,35337,9578,1044,7058
1448,345,121,35337,9578,1044,7007
1449,344,121,35337,9578,1044,6839
1451,349,121,35338,9593,1045,7011
1453,346,121,35340,9578,1044,6859
1454,344,121,35341,9593,1044,6855
1456,350,121,35340,9578,1044,7027
1458,357,121,35339,9578,1044,7077
1459,347,121,35339,9578,1044,6885
1461,300,121,35340,9578,1045,7023
1463,340,121,35341,9578,1044,6866
1464,344,121,35342,9578,1044,6835
1466,347,121,35343,9578,1045,6788
1468,346,121,35344,9578,1045,6967
1469,350,121,35345,9578,1044,6953
1471,337,121,35344,9578,1044,6851
1472,342,121,35344,9578,1044,6870
1474,356,121,35344,9578,1044,6929
1476,352,121,35345,9593,1044,6917
1477,328,121,35345,9578,1044,6815
1479,345,121,35344,9578,1044,6835
1481,346,121,35343,9578,1044,7030
1482,357,122,35343,9578,1044,7120
1484,355,122,35343,9578,1043,7089
1486,354,122,35342,9578,1044,6975
1487,338,122,35341,9578,1044,6835
1489,341,122,35341,9578,1044,6815
1491,351,122,35340,9578,1044,6971
1492,347,122,35339,9578,1044,6913
1494,304,122,35338,9578,1044,7018
1495,342,122,35336,9578,1044,6827
1497,355,122,35336,9578,1044,6995
1499,349,122,35335,9578,1044,6971
1500,343,122,35335,9578,1044,6850
1502,350,122,35334,9593,1044,7015
1504,346,122,35334,9578,1044,7015
1505,358,122,35335,9593,1045,7097
1507,350,122,35335,9578,1044,6999
1509,355,122,35334,9578,1044,7061
1510,344,122,35335,9578,1044,6843
1512,347,122,35335,9578,1044,6995
1514,349,122,35335,9578,1043,7140
1515,354,122,35334,9578,1042,7030
1517,353,122,35335,9578,1044,7077
1518,345,122,35336,9578,1044,7061
1520,346,122,35336,9578,1044,6874
1522,358,122,35336,9585,1044,7006
1523,352,122,35338,9578,1044,7027
1525,347,122,35339,9578,1043,7015
1527,295,122,35340,9578,1044,6944
1528,347,122,35340,516539,1044,7038
1530,355,122,35340,9578,1044,6976
1532,355,122,35339,9578,1044,6996
1533,351,122,35339,9578,1044,6971
1535,338,122,35340,9578,1044,6921
1537,346,122,35340,9578,1044,6906
1538,347,122,35339,9578,1044,6921
1540,352,122,35340,9578,1043,6890
1541,353,122,35342,9593,1044,6945
1543,347,122,35342,9578,1044,6964
1545,353,122,35342,9585,1044,7057
1546,358,122,35342,9578,1044,7093
1548,349,122,35342,9578,1044,7031
1550,352,122,35342,9578,1044,6972
1551,346,122,35341,9578,1045,6937
1553,349,122,35341,9593,1044,6999
1555,352,122,35340,9578,1043,6987
1556,356,123,35339,9578,1044,7108
1558,355,123,35339,9593,1044,7015
1560,356,122,35338,9578,1045,7011
1561,352,123,35338,9578,1044,7097
1563,347,123,35338,9578,1045,6906
1564,348,123,35339,9593,1044,6968
1566,348,123,35338,9578,1044,6898
1568,350,123,35337,9578,1043,7152
1569,305,123,35337,9585,1044,7132
1571,353,123,35337,9578,1044,7034
1573,358,123,35337,9578,1044,7035
1574,350,123,35337,9578,1044,7062
1576,345,123,35337,9593,1044,7035
1578,355,123,35336,9578,1044,7035
1579,353,123,35335,9578,1044,7070
1581,347,123,35335,9578,1044,6928
1583,345,123,35336,9578,1044,7003
1584,349,123,35336,9578,1045,7124
1586,360,123,35335,9578,1044,7195
1587,349,123,35334,9578,1045,7011
1589,352,123,35335,9578,1044,6972
1591,351,123,35334,9578,1044,6945
1592,347,123,35334,9578,1044,7034
1594,341,123,35334,9578,1044,6839
1596,346,123,35332,9578,1044,6909
1597,334,123,35331,9593,1044,6862
1599,355,123,35331,9578,1044,6999
1601,353,123,35330,9593,1044,7019
1602,352,123,35330,9578,1044,6992
1604,358,123,35329,9578,1046,7070
1605,350,123,35329,9578,1043,7011
1607,352,123,35328,9578,1044,6995
1609,350,123,35326,9578,1044,7027
1610,340,123,35324,9578,1043,6996
1612,350,123,35324,9578,1043,6921
1614,339,123,35323,9578,1044,6878
1615,352,123,35321,9578,1044,6995
1617,348,123,35321,9578,1043,6952
1619,351,123,35320,9578,1044,6945
1620,356,123,35319,9578,1044,7136
1622,356,123,35319,9593,1044,7108
1624,353,123,35318,9578,1044,7058
1625,355,123,35318,9593,1044,6996
1627,351,123,35317,9593,1044,7058
1628,350,123,35316,9578,1043,6902
1630,351,123,35315,9578,1044,6913
1632,348,123,35316,9578,1044,6940
1633,351,123,35316,9578,1044,7050
1635,356,123,35316,9578,1044,7132
1637,350,123,35317,9578,1044,7081
1638,344,123,35318,9578,1044,6870
1640,349,123,35318,9593,1044,7038
1642,344,124,35318,9585,1043,6921
1643,355,124,35318,9578,1044,6948
1645,348,124,35319,9578,1043,7054
1647,347,124,35319,9578,1044,6992
1648,359,124,35317,9578,1045,6929
1650,354,124,35317,9578,1044,7120
1651,345,124,35315,9578,1044,6960
1653,353,124,35314,9578,1044,7053
1655,348,124,35313,9578,1044,7042
1656,345,124,35313,9578,1044,6882
1658,352,124,35313,9578,1044,6987
1660,348,124,35313,9578,1044,7030
1661,349,124,35313,9578,1043,6991
1663,348,124,35313,9578,1044,6933
1665,349,124,35312,9593,1044,7050
1666,343,124,35313,9593,1044,6940
1668,344,124,35313,9593,1045,6936
1669,343,124,35315,9593,1044,7031
1671,348,124,35315,9593,1044,6957
1673,350,124,35316,9593,1044,6968
1674,341,124,35318,9585,1044,6890
1676,344,124,35319,9593,1044,6858
1678,351,124,35321,9593,1045,7039
1679,351,124,35323,9593,1044,6952
1681,346,124,35324,9593,1044,6893
1683,353,124,35326,9578,1044,7092
1684,338,124,35326,9585,1044,6960
1686,348,124,35327,9585,1044,7046
1688,356,124,35327,9578,1044,7128
1689,339,124,35326,9578,1044,7089
1691,345,124,35326,9578,1045,6991
1692,345,124,35325,9593,1044,6976
1694,341,124,35325,9593,1044,6956
1696,339,124,35324,9578,1044,6898
1697,353,124,35323,9593,1044,7070
1699,339,124,35323,9578,1044,6843
1701,350,124,35323,9593,1044,6960
1702,343,124,35323,9593,1044,6921
1704,352,124,35322,9593,1045,7031
1706,339,124,35323,9593,1045,6913
1707,353,124,35323,9593,1044,7049
1709,345,124,35324,9593,1045,7070
1711,345,124,35324,9593,1045,6910
1712,350,124,35325,9593,1045,6964
1714,350,124,35327,9593,1045,7124
1715,347,124,35327,9593,1044,7046
1717,339,124,35328,9593,1044,6945
1719,348,124,35329,9593,1045,6925
1720,349,125,35328,9593,1044,7152
1722,346,125,35328,9593,1045,7062
1724,345,125,35328,9593,1044,7113
1725,342,124,35328,9593,1045,6996
1727,349,125,35329,9593,1045,6964
1729,351,125,35329,9578,1044,7163
1730,344,125,35328,9578,1044,7030
1732,357,125,35326,9578,1044,7054
1734,344,125,35325,9593,1045,6976
1735,358,125,35323,9578,1044,7132
1737,347,125,35322,9585,1044,7085
1738,343,125,35320,9578,1044,7019
1740,345,125,35319,9593,1044,6914
1742,344,125,35318,9593,1045,6980
1743,355,125,35317,9578,1044,6976
1745,347,125,35317,9585,1044,6968
1747,350,125,35317,9593,1044,6945
1748,356,125,35317,9593,1044,7151
1750,356,125,35317,9593,1045,7027
1752,347,125,35318,9593,1044,6972
1753,348,125,35317,9578,1044,6967
1755,359,125,35317,9593,1044,7144
1756,351,125,35318,9593,1044,7003
1758,348,125,35318,9593,1045,6858
1760,349,125,35318,9593,1044,6968
1761,350,125,35319,9593,1045,6925
1763,352,125,35320,9593,1044,7027
1765,348,125,35320,9585,1044,6995
1766,351,125,35322,9593,1044,7030
1768,351,125,35322,9578,1044,6983
1770,342,125,35322,9578,1044,6867
1771,302,125,35322,9593,1044,7027
1773,358,125,35323,9593,1044,7092
1775,345,125,35323,9593,1045,6910
1776,354,125,35323,9593,1045,7049
1778,343,125,35323,9593,1045,6909
1779,342,125,35324,9593,1044,6925
1781,347,125,35324,9578,1044,6905
1783,359,125,35324,9593,1044,7120
1784,345,125,35324,9593,1044,6945
1786,357,125,35323,9593,1044,7093
1788,353,125,35324,9593,1044,7027
1789,355,125,35324,9593,1044,7121
1791,359,125,35324,9593,1044,7120
1793,343,125,35324,9593,1044,6913
1794,354,125,35325,9593,1044,7019
1796,348,125,35326,9593,1044,6928
1798,350,125,35327,9593,1045,7167
1799,341,125,35328,9593,1044,6967
1801,344,125,35328,9593,1045,6909
1802,343,125,35328,9593,1044,6901
1804,349,125,35327,9593,1044,7093
1806,342,125,35324,9593,1044,6890
1807,339,125,35323,9593,1044,6929
1809,345,125,35321,9593,1045,6952
1811,347,125,35321,9593,1045,6949
1812,347,125,35322,9593,1044,7120
1814,343,125,35321,9578,1045,6827
1816,347,125,35320,9578,1044,7120
1817,295,126,35319,9593,1044,6917
1819,354,126,35318,9578,1044,6945
1821,344,126,35315,9578,1044,7081
1822,339,126,35312,9593,1044,6992
1824,349,126,35309,9578,1044,6963
1825,347,126,35306,9593,1044,6975
1827,300,126,35305,9578,1044,6979
1829,351,126,35303,9578,1045,7049
1830,344,126,35303,9578,1043,6902
1832,356,126,35301,9593,1044,7050
1834,350,126,35299,9578,1044,7031
1835,345,126,35298,9578,1044,6909
1837,348,126,35296,9578,1043,7026
1839,341,126,35294,9578,1043,6948
1840,345,126,35294,9593,1044,7092
1842,350,126,35292,9593,1044,6944
1844,348,126,35292,9593,1044,6964
1845,345,126,35291,9578,1044,6921
1847,345,126,35292,9593,1044,7062
1848,352,126,35292,9578,1043,7085
1850,346,126,35293,9578,1043,6976
1852,346,126,35293,9593,1044,7031
1853,295,126,35293,9578,1044,6960
1855,355,126,35293,9593,1044,6976
1857,350,126,35294,9593,1044,7035
1858,343,126,35296,9593,1045,7030
1860,349,126,35298,9593,1044,7054
1862,350,126,35300,9593,1044,6941
1863,344,126,35302,9593,1044,6897
1865,342,126,35303,9593,1044,6914
1867,347,126,35304,9593,1044,7113
1868,347,126,35305,9593,1044,6971
1870,351,126,35306,9578,1044,7128
1871,351,126,35307,9578,1045,7093
1873,354,126,35307,9593,1044,7092
1875,349,126,35307,9593,1044,6996
1876,344,126,35308,9585,1044,7092
1878,359,126,35308,9593,1043,7218
1880,339,126,35308,9593,1044,6882
1881,353,126,35308,9593,1044,7077
1883,348,126,35308,9585,1044,7066
1885,351,126,35307,9593,1044,7120
1886,351,126,35306,9593,1045,7120
1888,340,126,35306,9593,1044,6983
1890,357,126,35305,9593,1044,7230
1891,347,126,35304,9593,1044,7077
1893,355,126,35304,9593,1044,6976
1894,351,126,35304,9593,1045,6995
1896,337,126,35303,9593,1044,6893
1898,357,126,35302,9593,1044,7167
1899,347,126,35301,9593,1044,6925
1901,347,126,35300,9593,1043,7088
1903,354,126,35299,9593,1044,7089
1904,356,126,35298,9593,1044,7132
1906,356,126,35299,9593,1044,7148
1908,357,126,35300,9593,1045,7112
1909,351,126,35301,9593,1044,7175
1911,304,126,35302,9593,1045,7136
1912,350,126,35302,9593,1045,7167
1914,352,126,35301,9593,1044,7151
1916,347,126,35301,9593,1045,7015
1917,356,126,35300,9593,1044,7140
1919,352,126,35301,9601,1044,7116
1921,344,126,35301,9601,1044,7026
1922,346,126,35302,9593,1044,7054
1924,346,126,35302,9593,1045,7046
1926,342,126,35303,9593,1045,7057
1927,349,126,35304,9593,1044,7031
1929,342,126,35304,9593,1045,7038
1931,355,126,35304,9593,1044,7093
1932,348,126,35303,9593,1043,7085
1934,353,127,35302,9593,1044,7253
1935,353,127,35300,9593,1044,7136
1937,348,127,35300,9593,1044,7014
1939,348,127,35300,9593,1045,7178
1940,340,127,35300,9593,1043,6983
1942,360,127,35300,9593,1044,7198
1944,350,127,35300,9593,1044,7160
1945,346,127,35300,9593,1044,7003
1947,343,127,35298,9593,1043,6952
1949,341,127,35297,9593,1044,7011
1950,353,127,35295,9593,1044,7050
1952,359,127,35295,9593,1044,7198
1954,356,127,35294,9593,1044,7074
1955,354,127,35295,9593,1045,7159
1957,348,127,35295,9593,1044,7128
1958,352,127,35296,9593,1044,7156
1960,355,127,35296,9593,1044,7049
1962,354,127,35296,9593,1044,7097
1963,346,127,35297,9593,1044,6948
1965,345,127,35297,9593,1045,7042
1967,355,127,35297,9601,1044,7186
1968,357,127,35297,9593,1044,7140
1970,357,127,35298,9593,1044,7155
1972,351,127,35298,9593,1044,7023
1973,360,127,35299,9593,1045,7202
1975,348,127,35300,9593,1044,7179
1976,348,127,35302,9593,1045,7030
1978,355,127,35303,9593,1045,7186
1980,337,127,35305,9593,1044,7026
1981,355,127,35305,9593,1044,7050
1983,359,127,35306,9593,1045,7148
1985,359,127,35307,9593,1045,7148
1986,352,127,35308,9593,1044,6999
1988,346,127,35308,9593,1044,7027
1990,358,127,35309,9593,1044,7167
1991,342,127,35308,9593,1044,7108
1993,353,127,35308,9593,1043,7081
1995,360,127,35308,9593,1045,7179
1996,347,127,35308,9593,1045,6980
1998,344,127,35308,9593,1044,7003
1999,361,127,35308,9593,1044,7171
2001,358,127,35309,9609,1045,7120
2003,363,127,35309,9593,1044,7245
2004,354,127,35308,9593,1044,7178
2006,351,127,35308,9593,1045,7167
2008,342,127,35308,9593,1044,7046
2009,351,127,35308,9593,1044,7078
2011,348,127,35307,9593,1044,7066
2013,350,127,35306,9609,1045,7023
2014,349,127,35305,9593,1044,7039
2016,354,127,35304,9593,1045,7046
2018,355,127,35304,9593,1044,7261
2019,349,127,35304,9593,1044,7023
2021,350,127,35304,9593,1044,7116
2022,348,127,35304,9593,1044,7023
2024,352,127,35305,9601,1045,7202
2026,351,127,35306,9593,1044,7210
2027,347,127,35305,9593,1044,7124
2029,351,127,35306,9593,1044,7238
2031,355,127,35307,9593,1045,7156
2032,359,127,35307,9593,1044,7195
2034,354,127,35307,9593,1044,7151
2036,350,127,35308,9609,1045,6933
2037,346,127,35308,9593,1045,7038
2039,353,127,35308,9593,1045,7140
2041,342,127,35308,9593,1045,7007
2042,342,127,35307,9593,1045,7058
2044,351,127,35307,9593,1044,7062
2045,348,127,35307,9593,1045,7011
2047,345,127,35307,9593,1044,7031
2049,348,127,35307,9593,1044,7065
2050,357,127,35306,9593,1044,7182
2052,354,127,35305,9593,1044,7101
2054,348,127,35305,9593,1044,7144
2055,355,127,35304,9593,1044,7167
2057,360,127,35303,9593,1044,7183
2059,349,128,35303,9609,1044,7105
2060,346,127,35302,9593,1044,6968
2062,355,128,35301,9593,1044,7065
2063,355,128,35301,9609,1045,7109
2065,348,128,35300,9609,1045,7085
2067,349,128,35300,9593,1044,7026
2068,357,128,35300,9593,1044,7124
2070,354,128,35300,9593,1044,7136
2072,345,128,35299,9593,1045,7019
2073,345,128,35300,9601,1044,7066
2075,355,128,35300,9593,1044,7206
2077,355,128,35301,9593,1044,7191
2078,350,128,35300,9593,1044,7132
2080,346,128,35300,9593,1044,7159
2082,356,128,35299,9609,1045,7030
2083,352,128,35298,9593,1044,7175
2085,349,128,35296,9593,1044,7054
2086,344,128,35296,9593,1044,7042
2088,306,128,35296,9593,1044,7179
2090,348,128,35294,9593,1043,7035
2091,351,128,35294,9593,1044,7155
2093,356,128,35294,9609,1044,7140
2095,352,128,35294,9593,1045,7120
2096,368,128,35294,9593,1044,7257
2098,302,128,35293,9593,1045,7167
2100,361,128,35292,9593,1045,7230
2101,362,128,35291,9593,1043,7226
2103,356,128,35292,9609,1045,7199
2105,355,128,35293,9609,1045,7046
2106,356,128,35296,9609,1045,7136
2108,357,128,35298,9609,1045,7073
2109,346,128,35299,9593,1044,7042
2111,352,128,35300,9593,1044,7073
2113,357,128,35301,9609,1045,7143
2114,360,128,35301,9593,1045,7206
2116,355,128,35303,9593,1044,7057
2118,357,128,35305,9609,1045,7195
2119,358,128,35306,9593,1045,7092
2121,350,128,35306,9601,1044,7174
2123,360,128,35306,9593,1044,7253
2124,357,128,35305,9593,1044,7195
2126,357,128,35305,9593,1045,7222
2128,352,128,35306,9593,1045,7057
2129,347,128,35305,9593,1044,7218
2131,338,128,35304,9609,1044,7132
2132,352,128,35303,9593,1044,6937
2134,361,128,35302,9593,1045,7214
2136,355,128,35301,9609,1044,7078
2137,355,128,35302,9593,1044,7155
2139,352,128,35300,9593,1045,7147
2141,360,128,35300,9609,1045,7249
2142,353,128,35299,9593,1044,7198
2144,347,128,35297,9593,1044,7089
2146,360,128,35296,9593,1045,7182
2147,355,128,35295,9593,1045,7183
2149,351,128,35295,9609,1045,7065
2151,357,128,35296,9593,1044,7264
2152,352,128,35296,9593,1045,7171
2154,356,128,35296,9601,1045,7085
2155,348,128,35295,9593,1045,7097
2157,353,128,35294,9593,1044,7132
2159,342,128,35292,9593,1044,7031
2160,345,128,35292,9609,1045,7057
2162,355,128,35290,9609,1043,7112
2164,357,128,35289,9601,1045,7170
2165,356,128,35289,9593,1044,7140
2167,353,128,35290,9593,1044,7163
2169,354,128,35290,9609,1044,7136
2170,360,128,35290,9601,1044,7257
2172,349,128,35291,9609,1045,7170
2173,350,128,35293,9609,1045,7230
2175,358,128,35294,9609,1044,7241
2177,357,128,35294,9609,1045,7120
2178,355,128,35295,9601,1044,7031
2180,353,128,35295,9609,1045,7167
2182,353,128,35295,9609,1045,7128
2183,348,128,35297,9609,1045,7105
2185,356,128,35298,9609,1044,7222
2187,357,128,35298,9593,1044,7191
2188,354,128,35298,9609,1044,7069
2190,348,128,35299,9601,1045,7023
2192,361,128,35299,9609,1045,7187
2193,357,128,35299,9609,1044,7144
2195,355,128,35299,9609,1044,7210
2196,346,128,35298,9593,1044,7144
2198,354,128,35297,9593,1044,7132
2200,352,128,35294,9593,1044,7245
2201,359,128,35292,9609,1044,7257
2203,346,128,35290,9593,1045,7027
2205,349,128,35289,9593,1044,7038
2206,342,128,35288,9609,1045,6988
2208,351,128,35287,9593,1044,7121
2210,354,128,35285,9593,1044,7117
2211,357,128,35284,9593,1044,7253
2213,345,128,35284,9609,1044,7011
2215,352,129,35285,9609,1044,7179
2216,360,128,35285,9609,1044,7280
2218,353,128,35285,9609,1044,7195
2219,357,128,35285,9609,1044,7331
2221,354,128,35286,9609,1044,7253
2223,352,128,35287,9601,1044,7136
2224,363,128,35289,9609,1045,7273
2226,351,128,35291,9609,1044,7097
2228,349,128,35292,9593,1044,7175
2229,349,128,35292,9609,1044,7280
2231,360,128,35294,9609,1045,7249
2233,346,128,35294,9609,1045,7120
2234,346,128,35295,9609,1045,7101
2236,353,128,35295,9593,1044,7280
2238,359,128,35295,9609,1044,7252
2239,353,129,35295,9601,1044,7128
2241,351,129,35295,9609,1045,7159
2242,358,129,35295,9609,1044,7195
2244,349,129,35295,9593,1044,7148
2246,355,129,35294,9609,1044,7265
2247,357,129,35293,9609,1044,7225
2249,355,129,35293,9609,1044,7233
2251,360,129,35292,9609,1045,7242
2252,352,129,35291,9593,1044,7233
2254,359,129,35291,9593,1045,7253
2256,356,129,35291,9593,1044,7269
2257,347,129,35290,9609,1044,7124
2259,352,129,35289,9609,1045,6979
2260,362,129,35288,9593,1045,7277
2262,352,129,35287,9593,1044,7096
2264,345,129,35287,9593,1044,7140
2265,347,129,35287,9609,1044,7121
2267,354,129,35286,9609,1044,7167
2269,359,129,35284,9609,1044,7273
2270,351,129,35283,9601,1045,7214
2272,358,129,35282,9601,1044,7276
2274,344,129,35281,9593,1046,7144
2275,350,129,35279,9609,1044,7261
2277,364,129,35278,9601,1045,7311
2279,360,129,35276,9609,1044,7280
2280,354,129,35275,9593,1044,7268
2282,346,129,35273,9593,1044,7007
2283,351,129,35273,9593,1044,7156
2285,362,129,35271,9593,1044,7218
2287,353,129,35270,9593,1043,7155
2288,349,129,35270,9593,1045,7269
2290,361,129,35269,9609,1044,7323
2292,355,129,35269,9593,1044,7077
2293,355,129,35268,9593,1044,7202
2295,344,129,35268,9593,1045,7105
2297,357,129,35267,9593,1044,7284
2298,345,129,35268,9609,1044,7061
2300,345,129,35268,9609,1044,7054
2302,357,129,35268,9593,1044,7265
2303,341,129,35269,9601,1045,7070
2305,357,129,35270,9593,1044,7124
2306,354,129,35271,9593,1044,7264
2308,356,129,35271,9593,1044,7152
2310,350,129,35272,9593,1044,7221
2311,348,129,35274,9609,1044,7014
2313,349,129,35274,9601,1044,7046
2315,353,129,35275,9593,1044,7144
2316,352,129,35276,9609,1044,7151
2318,355,129,35276,9609,1045,7163
2320,361,129,35276,9593,1043,7328
2321,356,129,35276,9593,1045,7276
2323,359,129,35275,9609,1044,7284
2324,356,129,35275,9593,1043,7120
2326,359,129,35274,9609,1045,7230
2328,352,129,35274,9593,1045,7198
2329,356,129,35274,9593,1044,7233
2331,352,129,35273,9609,1044,7112
2333,364,129,35272,9593,1044,7265
2334,356,129,35272,9593,1043,7320
2336,358,129,35271,9609,1045,7159
2338,351,129,35270,9593,1045,7097
2339,355,129,35270,9593,1044,7128
2341,355,129,35271,9609,1046,7096
2343,359,129,35272,9593,1044,7225
2344,350,129,35272,9609,1044,7112
2346,360,129,35272,9609,1045,7276
2347,354,129,35273,9609,1044,7163
2349,307,129,35274,9609,1044,7261
2351,354,129,35275,9609,1044,7167
2352,356,129,35276,9609,1044,7277
2354,353,129,35277,9609,1046,7121
2356,357,129,35278,9609,1045,7147
2357,364,129,35279,9609,1044,7292
2359,360,129,35279,9609,1044,7265
2361,350,129,35280,9593,1044,7112
2362,358,129,35281,9609,1044,7273
2364,355,129,35281,9609,1044,7225
2366,355,129,35282,9593,1044,7179
2367,354,129,35282,9593,1045,7191
2369,353,129,35282,9593,1044,7152
2370,365,129,35282,9609,1044,7331
2372,349,129,35282,9609,1045,7085
2374,366,129,35282,9593,1044,7355
2375,354,129,35282,9609,1044,7191
2377,363,129,35282,9609,1044,7366
2379,358,129,35282,9609,1044,7132
2380,350,129,35282,9593,1045,7140
2382,351,129,35282,9609,1044,7319
2384,346,129,35281,9593,1044,7151
2385,356,129,35281,9593,1044,7128
2387,351,129,35280,9609,1044,7097
2389,351,129,35280,9609,1044,7222
2390,350,129,35280,9593,1044,7112
2392,356,129,35279,9609,1045,7210
2393,347,129,35279,9609,1044,6980
2395,307,129,35279,9609,1044,7151
2397,353,129,35279,9609,1044,7253
2398,346,129,35278,9593,1044,7018
2400,341,129,35278,9609,1044,6937
2402,353,129,35278,9609,1044,7128
2403,358,129,35279,9593,1044,7304
2405,349,129,35277,9593,1044,7210
2407,355,129,35277,9601,1044,7268
2408,348,129,35277,9609,1045,7155
2410,344,129,35277,9609,1044,7097
2412,357,129,35278,9609,1044,7272
2413,350,129,35278,9593,1044,7046
2415,347,129,35277,9609,1043,7222
2416,356,129,35277,9609,1045,7253
2418,347,129,35277,9593,1044,7057
2420,352,129,35277,9609,1045,7128
2421,360,129,35277,9593,1044,7187
2423,344,129,35276,9609,1045,7062
2425,348,129,35276,9609,1044,7085
2426,348,129,35276,9593,1044,7046
2428,357,129,35275,9609,1044,7260
2430,350,129,35274,9593,1044,7171
2431,346,129,35273,9601,1043,7140
2433,358,129,35273,9593,1044,7280
2434,349,129,35273,9593,1043,7155
2436,356,129,35272,9609,1044,7178
2438,356,129,35271,9593,1044,7347
2439,353,129,35270,9593,1044,7229
2441,355,129,35268,9593,1044,7249
2443,353,130,35267,9593,1043,7292
2444,347,130,35265,9593,1044,7155
2446,352,129,35264,9593,1044,7241
2448,367,129,35263,9593,1044,7366
2449,351,130,35263,9609,1045,7245
2451,345,130,35262,9601,1044,7081
2453,365,130,35261,9601,1044,7261
2454,346,130,35261,9609,1044,7230
2456,353,130,35260,9601,1044,7229
2457,350,130,35261,9593,1044,7167
2459,358,130,35261,9593,1044,7280
2461,363,130,35261,9609,1044,7343
2462,359,130,35261,9593,1044,7234
2464,345,130,35261,9601,1044,7085
2466,351,130,35261,9593,1044,7128
2467,360,129,35263,9609,1044,7273
2469,347,129,35264,9609,1044,7109
2471,353,129,35265,9593,1044,7124
2472,356,129,35266,9609,1045,7194
2474,357,129,35267,9609,1044,7280
